Ticker,month,open,close,monthly_return,month_str,Category
HINDALCO,2023-12,520.05,614.85,18.229016440726866,December 2023,Top 5 Gainers
HDFCLIFE,2023-12,694.05,646.7,-6.822275052229654,December 2023,Top 5 Losers
MARUTI,2023-12,10608.0,10302.3,-2.8817873303167487,December 2023,Top 5 Losers
SBILIFE,2023-12,1438.05,1432.6,-0.3789854316609329,December 2023,Top 5 Losers
DRREDDY,2023-12,1160.0,1159.58,-0.03620689655173041,December 2023,Top 5 Losers
BAJAJFINSV,2023-12,1680.0,1685.8,0.3452380952380925,December 2023,Top 5 Losers
ONGC,2024-01,206.0,252.25,22.451456310679614,January 2024,Top 5 Gainers
SHRIRAMFIN,2024-01,2055.55,2466.8,20.006810829218455,January 2024,Top 5 Gainers
ADANIPORTS,2024-01,1026.55,1207.65,17.641615118601152,January 2024,Top 5 Gainers
BHARTIARTL,2024-01,1031.95,1170.7,13.445418867193176,January 2024,Top 5 Gainers
BAJAJ-AUTO,2024-01,6770.0,7667.55,13.257754800590845,January 2024,Top 5 Gainers
HDFCBANK,2024-01,1706.0,1462.55,-14.27022274325909,January 2024,Top 5 Losers
ASIANPAINT,2024-01,3403.0,2957.85,-13.081104907434618,January 2024,Top 5 Losers
HDFCLIFE,2024-01,647.0,576.6,-10.880989180834618,January 2024,Top 5 Losers
EICHERMOT,2024-01,4145.0,3839.6,-7.367913148371534,January 2024,Top 5 Losers
JSWSTEEL,2024-01,880.25,818.65,-6.998011928429426,January 2024,Top 5 Losers
TRENT,2024-02,3089.0,3881.8,25.665263839430242,February 2024,Top 5 Gainers
BPCL,2024-02,252.28,301.93,19.680513714919933,February 2024,Top 5 Gainers
M&M,2024-02,1659.25,1932.4,16.462257043845117,February 2024,Top 5 Gainers
SBIN,2024-02,642.75,748.1,16.39050952936601,February 2024,Top 5 Gainers
SUNPHARMA,2024-02,1427.0,1577.95,10.578135949544503,February 2024,Top 5 Gainers
HINDALCO,2024-02,578.0,503.85,-12.828719723183388,February 2024,Top 5 Losers
ITC,2024-02,442.0,406.3,-8.076923076923075,February 2024,Top 5 Losers
KOTAKBANK,2024-02,1830.0,1689.45,-7.680327868852456,February 2024,Top 5 Losers
BAJFINANCE,2024-02,6865.9,6495.35,-5.396961796705447,February 2024,Top 5 Losers
ASIANPAINT,2024-02,2961.0,2821.9,-4.697737250928737,February 2024,Top 5 Losers
BAJAJ-AUTO,2024-03,7955.0,9148.15,14.998742928975483,March 2024,Top 5 Gainers
MARUTI,2024-03,11295.0,12600.3,11.556440903054442,March 2024,Top 5 Gainers
BAJFINANCE,2024-03,6511.75,7245.25,11.264253080969018,March 2024,Top 5 Gainers
HINDALCO,2024-03,510.0,560.25,9.852941176470589,March 2024,Top 5 Gainers
TATASTEEL,2024-03,143.0,155.85,8.986013986013983,March 2024,Top 5 Gainers
INFY,2024-03,1669.0,1498.05,-10.242660275614144,March 2024,Top 5 Losers
TATACONSUM,2024-03,1189.22,1082.74,-8.953768016010494,March 2024,Top 5 Losers
WIPRO,2024-03,522.4,480.1,-8.097243491577327,March 2024,Top 5 Losers
HCLTECH,2024-03,1675.45,1543.55,-7.872511862484711,March 2024,Top 5 Losers
HINDUNILVR,2024-03,2416.95,2264.35,-6.313742526738242,March 2024,Top 5 Losers
BEL,2024-04,205.0,233.75,14.02439024390244,April 2024,Top 5 Gainers
EICHERMOT,2024-04,4060.8,4597.4,13.214144996059876,April 2024,Top 5 Gainers
HINDALCO,2024-04,570.0,644.4,13.052631578947366,April 2024,Top 5 Gainers
M&M,2024-04,1938.0,2156.35,11.266769865841068,April 2024,Top 5 Gainers
TRENT,2024-04,3974.95,4409.9,10.942276003471738,April 2024,Top 5 Gainers
HCLTECH,2024-04,1549.0,1366.6,-11.77533892834087,April 2024,Top 5 Losers
KOTAKBANK,2024-04,1795.0,1623.95,-9.529247910863507,April 2024,Top 5 Losers
HDFCLIFE,2024-04,638.0,583.65,-8.51880877742947,April 2024,Top 5 Losers
SUNPHARMA,2024-04,1631.6,1502.1,-7.936994361363079,April 2024,Top 5 Losers
CIPLA,2024-04,1510.0,1400.0,-7.28476821192053,April 2024,Top 5 Losers
BEL,2024-05,234.7,295.95,26.09714529186195,May 2024,Top 5 Gainers
M&M,2024-05,2165.1,2506.25,15.756777977922503,May 2024,Top 5 Gainers
ADANIENT,2024-05,3071.95,3411.35,11.048356906850701,May 2024,Top 5 Gainers
HEROMOTOCO,2024-05,4625.0,5119.6,10.694054054054062,May 2024,Top 5 Gainers
HINDALCO,2024-05,635.9,689.35,8.405409655606235,May 2024,Top 5 Gainers
TITAN,2024-05,3585.0,3241.9,-9.570432357043233,May 2024,Top 5 Losers
TATAMOTORS,2024-05,1020.0,923.0,-9.509803921568627,May 2024,Top 5 Losers
SHRIRAMFIN,2024-05,2546.55,2354.05,-7.559246824134613,May 2024,Top 5 Losers
DRREDDY,2024-05,1239.05,1158.37,-6.511440216294748,May 2024,Top 5 Losers
NESTLEIND,2024-05,2507.4,2354.9,-6.081997288027439,May 2024,Top 5 Losers
SHRIRAMFIN,2024-06,2450.0,2911.5,18.836734693877553,June 2024,Top 5 Gainers
TRENT,2024-06,4745.8,5479.85,15.467360613595183,June 2024,Top 5 Gainers
WIPRO,2024-06,450.2,514.85,14.36028431808086,June 2024,Top 5 Gainers
TECHM,2024-06,1255.0,1430.35,13.972111553784853,June 2024,Top 5 Gainers
ULTRACEMCO,2024-06,10300.0,11667.9,13.280582524271841,June 2024,Top 5 Gainers
ADANIENT,2024-06,3725.0,3177.15,-14.707382550335568,June 2024,Top 5 Losers
BPCL,2024-06,332.5,303.95,-8.586466165413537,June 2024,Top 5 Losers
COALINDIA,2024-06,515.0,473.15,-8.126213592233015,June 2024,Top 5 Losers
LT,2024-06,3855.4,3548.45,-7.961560408777306,June 2024,Top 5 Losers
MARUTI,2024-06,12825.0,12033.8,-6.169200779727102,June 2024,Top 5 Losers
ONGC,2024-07,275.0,334.2,21.527272727272724,July 2024,Top 5 Gainers
HDFCLIFE,2024-07,590.15,715.5,21.240362619672972,July 2024,Top 5 Gainers
INFY,2024-07,1559.5,1868.25,19.798012183392114,July 2024,Top 5 Gainers
SBILIFE,2024-07,1491.95,1753.65,17.5408023057073,July 2024,Top 5 Gainers
TATAMOTORS,2024-07,989.75,1156.65,16.862844152563788,July 2024,Top 5 Gainers
AXISBANK,2024-07,1273.0,1166.1,-8.397486252945804,July 2024,Top 5 Losers
TATASTEEL,2024-07,174.5,165.33,-5.255014326647557,July 2024,Top 5 Losers
HINDALCO,2024-07,699.0,669.6,-4.206008583690983,July 2024,Top 5 Losers
NESTLEIND,2024-07,2559.8,2456.35,-4.041331354012042,July 2024,Top 5 Losers
HDFCBANK,2024-07,1680.0,1615.75,-3.8244047619047623,July 2024,Top 5 Losers
TRENT,2024-08,5894.0,7158.75,21.45826263997285,August 2024,Top 5 Gainers
BAJAJ-AUTO,2024-08,9844.0,10891.5,10.640999593661112,August 2024,Top 5 Gainers
SHRIRAMFIN,2024-08,2932.9,3204.5,9.26045893143305,August 2024,Top 5 Gainers
BAJAJFINSV,2024-08,1655.0,1783.05,7.737160120845919,August 2024,Top 5 Gainers
CIPLA,2024-08,1545.95,1654.9,7.047446553898899,August 2024,Top 5 Gainers
TATASTEEL,2024-08,168.2,152.76,-9.179548156956004,August 2024,Top 5 Losers
MARUTI,2024-08,13393.0,12403.0,-7.391921152841037,August 2024,Top 5 Losers
SBIN,2024-08,877.8,815.6,-7.085896559580762,August 2024,Top 5 Losers
ADANIPORTS,2024-08,1580.95,1481.9,-6.2652202789462,August 2024,Top 5 Losers
BEL,2024-08,317.7,299.3,-5.791627321372357,August 2024,Top 5 Losers
BAJAJ-AUTO,2024-09,10926.0,12346.0,12.996522057477577,September 2024,Top 5 Gainers
SHRIRAMFIN,2024-09,3219.95,3576.95,11.087128682122394,September 2024,Top 5 Gainers
BAJAJFINSV,2024-09,1796.4,1973.4,9.853039412157647,September 2024,Top 5 Gainers
TATASTEEL,2024-09,153.9,168.55,9.519168291098119,September 2024,Top 5 Gainers
JSWSTEEL,2024-09,941.1,1030.05,9.451705451067891,September 2024,Top 5 Gainers
TATAMOTORS,2024-09,1105.0,974.65,-11.79638009049774,September 2024,Top 5 Losers
ONGC,2024-09,330.0,297.6,-9.818181818181811,September 2024,Top 5 Losers
TCS,2024-09,4576.0,4268.5,-6.7198426573426575,September 2024,Top 5 Losers
BEL,2024-09,301.95,285.1,-5.580394104984258,September 2024,Top 5 Losers
DRREDDY,2024-09,1409.94,1350.32,-4.2285487325701885,September 2024,Top 5 Losers
SBIN,2024-10,788.0,820.2,4.0862944162436605,October 2024,Top 5 Gainers
WIPRO,2024-10,540.2,551.8,2.147352832284322,October 2024,Top 5 Gainers
TECHM,2024-10,1580.0,1608.65,1.813291139240512,October 2024,Top 5 Gainers
ICICIBANK,2024-10,1269.8,1292.25,1.7679949598361981,October 2024,Top 5 Gainers
HDFCBANK,2024-10,1724.0,1735.7,0.6786542923433901,October 2024,Top 5 Gainers
INDUSINDBK,2024-10,1450.0,1055.6,-27.200000000000006,October 2024,Top 5 Losers
BAJAJ-AUTO,2024-10,12414.2,9836.3,-20.765736011986284,October 2024,Top 5 Losers
MARUTI,2024-10,13238.0,11076.5,-16.327995165432846,October 2024,Top 5 Losers
TATACONSUM,2024-10,1196.95,1002.55,-16.241279919796156,October 2024,Top 5 Losers
BPCL,2024-10,370.0,310.75,-16.013513513513512,October 2024,Top 5 Losers
M&M,2024-11,2780.0,3012.95,8.379496402877692,November 2024,Top 5 Gainers
TECHM,2024-11,1619.0,1747.45,7.933909820877087,November 2024,Top 5 Gainers
INFY,2024-11,1764.5,1902.25,7.806744120147351,November 2024,Top 5 Gainers
HCLTECH,2024-11,1777.0,1898.4,6.831738885762527,November 2024,Top 5 Gainers
TCS,2024-11,3989.85,4244.6,6.38495181523116,November 2024,Top 5 Gainers
ADANIENT,2024-11,2960.0,2228.0,-24.72972972972973,November 2024,Top 5 Losers
ADANIPORTS,2024-11,1386.5,1136.75,-18.012982329606924,November 2024,Top 5 Losers
ASIANPAINT,2024-11,2958.0,2472.2,-16.423258958755923,November 2024,Top 5 Losers
BRITANNIA,2024-11,5768.55,4848.35,-15.95201567118253,November 2024,Top 5 Losers
NTPC,2024-11,412.0,365.45,-11.298543689320391,November 2024,Top 5 Losers
